time_key,full_date,day_of_week,month,year,is_weekend,season
1,2016-04-12,Tuesday,4,2016,False,spring
2,2016-04-13,Wednesday,4,2016,False,spring
3,2016-04-14,Thursday,4,2016,False,spring
4,2016-04-15,Friday,4,2016,False,spring
5,2016-04-16,Saturday,4,2016,True,spring
6,2016-04-17,Sunday,4,2016,True,spring
7,2016-04-18,Monday,4,2016,False,spring
8,2016-04-19,Tuesday,4,2016,False,spring
9,2016-04-20,Wednesday,4,2016,False,spring
10,2016-04-21,Thursday,4,2016,False,spring
11,2016-04-22,Friday,4,2016,False,spring
12,2016-04-23,Saturday,4,2016,True,spring
13,2016-04-24,Sunday,4,2016,True,spring
14,2016-04-25,Monday,4,2016,False,spring
15,2016-04-26,Tuesday,4,2016,False,spring
16,2016-04-27,Wednesday,4,2016,False,spring
17,2016-04-28,Thursday,4,2016,False,spring
18,2016-04-29,Friday,4,2016,False,spring
19,2016-04-30,Saturday,4,2016,True,spring
20,2016-05-01,Sunday,5,2016,True,spring
21,2016-05-02,Monday,5,2016,False,spring
22,2016-05-03,Tuesday,5,2016,False,spring
23,2016-05-04,Wednesday,5,2016,False,spring
24,2016-05-05,Thursday,5,2016,False,spring
25,2016-05-06,Friday,5,2016,False,spring
26,2016-05-07,Saturday,5,2016,True,spring
27,2016-05-08,Sunday,5,2016,True,spring
28,2016-05-09,Monday,5,2016,False,spring
29,2016-05-10,Tuesday,5,2016,False,spring
30,2016-05-11,Wednesday,5,2016,False,spring
31,2016-05-12,Thursday,5,2016,False,spring
